carbon source,,glucose,glucose,glucose,glucose,glucose,glucose,glucose,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid
y003581,"glycerol 3-phosphate transport, cytoplasm-lipid particle",0.12679467683181825,0.12076184860090391,0.12614816149098967,0.12615899707722125,0.1258654193237012,0.12614816149063035,0.12679467683181767,0.10067300996990652,0.14871001187655417,0.1515239976105781,0.15455808272876048,0.15309348146595525,0.15584685582053226,0.15584685582053226,0.10562960629467986,0.23362918675366875,0.23955366497386846,0.2399669904980299,0.23452225135329444,0.23955366497386593,0.24029353620407526
y003582,"dihydroxyacetone phosphate transport, cytoplasm-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003583,"NADPH transport, cytoplasm-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003584,"NADP(+) transport, cytoplasm-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003585,"ATP transport, cytoplasm-lipid particle",0.2515132532466985,0.23954637661933942,0.25023080842443485,0.25025230217805405,0.24966995363183825,0.25023080842488826,0.25151325324669743,0.19969762835749003,0.1959889994526566,0.1996976283574926,0.19804623200071123,0.19616953453940275,0.19969762835749394,0.19969762835749394,0.13535070534675706,0.2739530380223046,0.28090006732833017,0.2813847318713591,0.27500024348330515,0.2809000673283257,0.28176763860260723
y003586,"AMP transport, cytoplasm-lipid particle",-0.2515132532466985,-0.23954637661933942,-0.25023080842443485,-0.25025230217805405,-0.24966995363183825,-0.25023080842488826,-0.25151325324669743,-0.19969762835749003,-0.1959889994526566,-0.1996976283574926,-0.19804623200071123,-0.19616953453940275,-0.19969762835749394,-0.19969762835749394,-0.13535070534675706,-0.27395303802230453,-0.28090006732833017,-0.2813847318713591,-0.27500024348330515,-0.2809000673283257,-0.28176763860260723
y003587,"diphosphate transport, cytoplasm-lipid particle",-0.2515132532466985,-0.2395463766194141,-0.2502308084249585,-0.2502523021786481,-0.24966995363183825,-0.25023080842488826,-0.25151325324669743,-0.19969762835749003,-0.1959889994526566,-0.1996976283574926,-0.19804623200071125,-0.19616953453940275,-0.19969762835749394,-0.19969762835749394,-0.13535070534675706,-0.27395303802230453,-0.28090006732833017,-0.2813847318713591,-0.27500024348330515,-0.2809000673283257,-0.28176763860260723
y003596,"H2O transport, cytoplasm-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.85868879969055e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003597,"glycerol transport, lipid particle-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377989440425063e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003598,"docosanoyl-CoA transport, lipid particle-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003599,"tetracosanoyl-CoA transport, lipid particle-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003600,"hexacosanoyl-CoA transport, lipid particle-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003601,"ATP transport, cytoplasm-cell envelope",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003602,"ADP transport, cytoplasm-cell envelope",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003603,"H+ transport, cytoplasm-cell envelope",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003604,"H2O transport, cytoplasm-cell envelope",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003605,"phosphate transport, cytoplasm-cell envelope",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003606,"sn-glycero-3-phosphocholine transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003607,"1-(sn-glycero-3-phospho)-1D-myo-inositol transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003608,"palmitate transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003609,"palmitoleate transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003610,"stearate transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003611,"oleate transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003612,"icosanoyl-CoA transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003613,"docosanoyl-CoA transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003614,"tetracosanoyl-CoA transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003615,"hexacosanoyl-CoA transport, cell envelope-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003648,"H2O transport, cytoplasm-vacuolar membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003649,"phosphate transport, cytoplasm-vacuolar membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003650,"H+ transport, cytoplasm-vacuolar membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003651,"ATP transport, cytoplasm-vacuolar membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003652,"ADP transport, cytoplasm-vacuolar membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003653,"carbon dioxide transport, cytoplasm-vacuolar membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003662,"H2O transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003663,"phosphate transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003664,"H+ transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003665,"carbon dioxide transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003666,"ATP transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003667,"ADP transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003668,"H2O transport, cytoplasm-mitochondrial membrane",0.00791501566877411,0.007538423124290131,0.007874657672812068,0.007875334072144831,0.007857007809762586,0.007874657672811928,0.007915015668774077,0.006284399875803806,0.0061676908932253634,0.006284399875803853,0.006232431131133167,0.006173372256023961,0.006284399875803927,0.006284399875803927,0.004259429432724226,0.004141297556821731,0.004246314517757462,0.004253641102278711,0.004157127968663268,0.004246314517757417,0.004259429432724181
y003669,"carbon dioxide transport, cytoplasm-mitochondrial membrane",-0.22881163467177032,-0.21792488986739442,-0.2276449434844639,-0.22766449720911802,-0.2271347115171391,-0.22764494348445977,-0.22881163467176938,-0.18167289474696013,-0.1782990071638938,-0.18167289474696152,-0.1801705536376632,-0.1784632471304979,-0.18167289474696366,-0.18167289474696366,-0.12313393328021426,-0.11971891191282395,-0.1227548000911335,-0.12296660103392654,-0.12017654618198648,-0.1227548000911322,-0.12313393328021295
y003670,"palmitoleoyl-CoA transport, cytoplasm-mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003671,"oleoyl-CoA transport, cytoplasm-mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003678,"palmitate transport, mitochondrial membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003679,"stearate transport, mitochondrial membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003680,"coenzyme A transport, mitochondrial membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003681,"laurate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003682,"myristate transport, ER membrane-lipid particle",0.000795312194047634,0.0007574716318366027,0.0007912569643855419,0.0007913249299663953,0.0007894834806814094,0.0007912569643855275,0.0007953121940476306,0.0006314655665454052,0.0008296506675259521,0.0008453498468426584,0.0008563912498561098,0.0008482760372198641,0.0008635322157593977,0.0008635322157593977,0.0005852833378844498,0.0011197518476956038,0.0011481470389209862,0.0011501280500515326,0.0011240321807714398,0.001148147038920974,0.0011516931377136613
y003683,"lignoceric acid transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003684,"cerotic acid transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003717,"episterol transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003718,"fecosterol transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003719,"lanosterol transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003720,"zymosterol transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003721,"ergosteryl palmitoleate transport, ER membrane-lipid particle",0.0009400256138686592,0.0008952996584667615,0.0009352325027092719,0.0009353128351715953,0.0009331363194492383,0.0009352325027092551,0.0009400256138686553,0.0007463657809743238,0.0007325048566775966,0.0007463657809743294,0.0007401937210371933,0.0007331796028532021,0.0007463657809743383,0.0007463657809743383,0.0005058704789458701,0.0004918405649431985,0.0005043128880947105,0.0005051830287741938,0.0004937206613614333,0.0005043128880947051,0.0005058704789458648
y003722,"ergosteryl oleate transport, ER membrane-lipid particle",0.00286707812229941,0.002730663958323622,0.002852459133263279,0.002852704147273365,0.0028460657743201766,0.0028524591332632276,0.0028670781222993984,0.002276415631971687,0.00223413981286667,0.0022764156319717045,0.0022575908491634395,0.0022361977887022664,0.0022764156319717314,0.0022764156319717314,0.0015429049607849036,0.0015001137230767553,0.0015381543086888671,0.0015408082377612912,0.0015058480171523713,0.0015381543086888506,0.0015429049607848875
y003723,"episteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003724,"episteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003725,"fecosteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003726,"fecosteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003727,"lanosteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003728,"lanosteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003729,"zymosteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003730,"zymosteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003901,"lignoceric acid transport, cell envelope-ER membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003902,"cerotic acid transport, cell envelope-ER membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003927,"zymosteryl palmitoleate transport, ER membrane-cell envelope",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003928,"zymosteryl oleate transport, ER membrane-cell envelope",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003937,"lignoceric acid transport, ER membrane-ER",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003938,"cerotic acid transport, ER membrane-ER",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003939,"ergosterol transport, ER-ER membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003940,"phosphate transport, ER-ER membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003957,"H+ transport, mitochondrion-mitochondrial membrane",0.2288116346717703,0.21792488986739444,0.2276449434844639,0.22766449720911802,0.2271347115171391,0.22764494348445977,0.22881163467176935,0.1816728947469601,0.1782990071638938,0.18167289474696155,0.1801705536376632,0.1784632471304979,0.18167289474696366,0.18167289474696366,0.12313393328021424,0.11971891191282397,0.1227548000911335,0.12296660103392654,0.12017654618198648,0.12275480009113218,0.12313393328021294
y003958,"glycerol 3-phosphate transport, mitochondrion-mitochondrial membrane",0.00791501566877411,0.007538423124290131,0.007874657672812068,0.007875334072144831,0.007857007809762586,0.007874657672811928,0.007915015668774077,0.006284399875803806,0.0061676908932253634,0.006284399875803853,0.006232431131133167,0.006173372256023961,0.006284399875803927,0.006284399875803927,0.004259429432724226,0.004141297556821731,0.004246314517757462,0.004253641102278711,0.004157127968663268,0.004246314517757417,0.004259429432724181
y003959,"CMP transport, mitochondrion-mitochondrial membrane",-0.01583003133754822,-0.015076846248580262,-0.015749315345624137,-0.015750668144289662,-0.015714015619525172,-0.015749315345623856,-0.015830031337548154,-0.012568799751607612,-0.012335381786450727,-0.012568799751607705,-0.012464862262266334,-0.012346744512047921,-0.012568799751607854,-0.012568799751607854,-0.008518858865448451,-0.008282595113643461,-0.008492629035514924,-0.008507282204557423,-0.008314255937326535,-0.008492629035514834,-0.008518858865448361
y003960,"CTP transport, mitochondrion-mitochondrial membrane",0.01583003133754822,0.015076846248580262,0.015749315345624137,0.015750668144289662,0.015714015619525172,0.015749315345623856,0.015830031337548154,0.012568799751607612,0.012335381786450727,0.012568799751607705,0.012464862262266334,0.012346744512047921,0.012568799751607854,0.012568799751607854,0.008518858865448451,0.008282595113643461,0.008492629035514924,0.008507282204557423,0.008314255937326535,0.008492629035514834,0.008518858865448361
y003961,"phosphate transport, mitochondrion-mitochondrial membrane",-0.00791501566877411,-0.007538423124290131,-0.007874657672812068,-0.007875334072144831,-0.007857007809762586,-0.007874657672811928,-0.007915015668774077,-0.006284399875803806,-0.0061676908932253634,-0.006284399875803853,-0.006232431131133167,-0.006173372256023961,-0.006284399875803927,-0.006284399875803927,-0.004259429432724226,-0.004141297556821731,-0.004246314517757462,-0.004253641102278711,-0.004157127968663268,-0.004246314517757417,-0.004259429432724181
y003962,"diphosphate transport, mitochondrion-mitochondrial membrane",-0.01583003133754822,-0.015076846248580262,-0.015749315345624137,-0.015750668144289662,-0.015714015619525172,-0.015749315345623856,-0.015830031337548154,-0.012568799751607612,-0.012335381786450727,-0.012568799751607705,-0.012464862262266334,-0.012346744512047921,-0.012568799751607854,-0.012568799751607854,-0.008518858865448451,-0.008282595113643461,-0.008492629035514924,-0.008507282204557423,-0.008314255937326535,-0.008492629035514834,-0.008518858865448361
y003973,"ergosterol ester transport, ER membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003987,"phosphatidyl-L-serine transport, ER membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003996,"phosphatidylcholine transport, ER membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004005,"phosphatidylethanolamine transport, ER membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004038,"triglyceride transport, ER membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004039,succinyl-CoA:acetate CoA transferase,8.073879997517908,0.0,8.03271196576983,2.4444389801720925e-15,10.74973040005522,8.032711965769787,8.073879997517881,-3.1329266562128527e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004040,heme a transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004042,raffinose invertase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004043,raffinose exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004044,melibiose exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004045,uridine hydrolase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102462,"lysoPI acyltransferase, ER membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102512,DAG kinase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102542,PGP phosphatase,0.00791501566877411,0.007538423124290131,0.007874657672812068,0.007875334072144831,0.007857007809762586,0.007874657672811928,0.007915015668774077,0.006284399875803806,0.0061676908932253634,0.006284399875803853,0.006232431131133167,0.006173372256023961,0.006284399875803927,0.006284399875803927,0.004259429432724226,0.004141297556821731,0.004246314517757462,0.004253641102278711,0.004157127968663268,0.004246314517757417,0.004259429432724181
y102584,CL phospholipase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102620,MLCL:PC acyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102812,"lysoPC acyltransferase, mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102884,PE diacylglycerol acyltransferase,0.09495198725687327,0.09043421850172759,0.09446783509866358,0.09447594948068284,0.09425609962756758,0.09446783509866186,0.09495198725687287,0.07539040753621645,0.07399031557300405,0.07539040753621702,0.0747669677619669,0.07405847168420195,0.07539040753621791,0.07539040753621791,0.051097977078322344,0.04968081546491248,0.05094064482644672,0.051028537736481326,0.04987072400411838,0.05094064482644617,0.0510979770783218
y102948,PC diacylglycerol acyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103022,PC phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103030,LPC phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103034,PC phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103042,LPC phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103046,PE phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103054,LPE phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103058,PS phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103066,LPS phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103070,PI phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103078,LPI phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103082,"PI 4,5-P2 phospholipase C",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
