carbon source,,glucose,glucose,glucose,glucose,glucose,glucose,glucose,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid
y003663,"phosphate transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003664,"H+ transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
y003665,"carbon dioxide transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003666,"ATP transport, cytoplasm-Golgi membrane",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003667,"ADP transport, cytoplasm-Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003668,"H2O transport, cytoplasm-mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003669,"carbon dioxide transport, cytoplasm-mitochondrial membrane",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003670,"palmitoleoyl-CoA transport, cytoplasm-mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003671,"oleoyl-CoA transport, cytoplasm-mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003678,"palmitate transport, mitochondrial membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003679,"stearate transport, mitochondrial membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003680,"coenzyme A transport, mitochondrial membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003681,"laurate transport, ER membrane-lipid particle",5.551115123125783e-17,-3.608224830031759e-16,-4.551914400963142e-15,-1.942890293094024e-15,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,2.220446049250313e-16,0.0,-1.1224354778960333e-13,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,-4.440892098500626e-16,-8.881784197001252e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16
y003682,"myristate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003683,"lignoceric acid transport, ER membrane-lipid particle",1.1102230246251565e-16,-4.440892098500626e-16,-4.440892098500626e-15,-1.887379141862766e-15,-1.1102230246251565e-16,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,1.3322676295501878e-15,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-6.661338147750939e-16,0.0,0.0,0.0,2.220446049250313e-16
y003684,"cerotic acid transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.1102230246251565e-15,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0
y003717,"episterol transport, ER membrane-lipid particle",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003718,"fecosterol transport, ER membrane-lipid particle",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003719,"lanosterol transport, ER membrane-lipid particle",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003720,"zymosterol transport, ER membrane-lipid particle",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003721,"ergosteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003722,"ergosteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003723,"episteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003724,"episteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003725,"fecosteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003726,"fecosteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003727,"lanosteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003728,"lanosteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003729,"zymosteryl palmitoleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003730,"zymosteryl oleate transport, ER membrane-lipid particle",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003901,"lignoceric acid transport, cell envelope-ER membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003902,"cerotic acid transport, cell envelope-ER membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003927,"zymosteryl palmitoleate transport, ER membrane-cell envelope",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003928,"zymosteryl oleate transport, ER membrane-cell envelope",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003937,"lignoceric acid transport, ER membrane-ER",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003938,"cerotic acid transport, ER membrane-ER",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003939,"ergosterol transport, ER-ER membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003940,"phosphate transport, ER-ER membrane",-0.012046118309092215,-0.012187816170110314,-0.011452043006799606,-0.01198572560392379,-0.011957834272553126,-0.01145204300679786,-0.012046118309092167,-0.005956471876042108,-0.006005614960052474,-0.005956471876042535,-0.005829674104414595,-0.005851237819051291,-0.00595647187604209,-0.00595647187604209,-0.005749834950509939,-0.006175281220514049,-0.005625562074381103,-0.005742021240897367,-0.005611737455801735,-0.005625562074381418,-0.005749834950509958
y003957,"H+ transport, mitochondrion-mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003958,"glycerol 3-phosphate transport, mitochondrion-mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003959,"CMP transport, mitochondrion-mitochondrial membrane",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003960,"CTP transport, mitochondrion-mitochondrial membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003961,"phosphate transport, mitochondrion-mitochondrial membrane",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003962,"diphosphate transport, mitochondrion-mitochondrial membrane",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003973,"ergosterol ester transport, ER membrane-cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y003987,"phosphatidyl-L-serine transport, ER membrane-cytoplasm",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y003996,"phosphatidylcholine transport, ER membrane-cytoplasm",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y004005,"phosphatidylethanolamine transport, ER membrane-cytoplasm",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y004038,"triglyceride transport, ER membrane-cytoplasm",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y004039,succinyl-CoA:acetate CoA transferase,0.0,0.0,0.0,-0.0,-2.7755575615628914e-17,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y004040,heme a transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004042,raffinose invertase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004043,raffinose exchange,-0.07869981883551586,-0.02750151491783165,-0.08313177801860851,-0.07830526061902056,-0.07812304069807569,-0.08313177801860072,-0.07869981883551547,-0.2235185926391039,-0.2173552166342178,-0.22351859263910506,-0.22264691339570342,-0.21956964957250774,-0.22351859263910628,-0.22351859263910628,-0.21959769642987725,-0.21526206963882016,-0.2186018414610277,-0.21929927523237003,-0.21432347691197862,-0.21860184146102662,-0.2195976964298761
y004044,melibiose exchange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y004045,uridine hydrolase,1.5178830414797062e-18,-4.336808689942018e-18,2.6020852139652106e-18,5.854691731421724e-18,-3.469446951953614e-18,1.734723475976807e-18,-1.734723475976807e-18,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102462,"lysoPI acyltransferase, ER membrane",1.1102230246251565e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.220446049250313e-16,-0.0,-0.0,-0.0,-0.0
y102512,DAG kinase,-0.01204611830909208,-0.012187816170109445,-0.011452043006797474,-0.01198572560392308,-0.011957834272553036,-0.011452043006797918,-0.01204611830909208,-0.005956471876042313,-0.0060056149600526965,-0.005956471876042091,-0.005829674104411708,-0.005851237819051391,-0.005956471876042091,-0.005956471876042091,-0.005749834950509847,-0.006175281220514028,-0.00562556207438103,-0.005742021240898065,-0.005611737455801791,-0.005625562074381474,-0.005749834950509847
y102542,PGP phosphatase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102584,CL phospholipase,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102620,MLCL:PC acyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y102812,"lysoPC acyltransferase, mitochondrial membrane",-3.8163916471489756e-17,-8.023096076392733e-18,-2.0816681711721685e-17,-6.938893903907228e-18,1.0408340855860843e-17,2.42861286636753e-17,3.469446951953614e-18,-4.163336342344337e-17,-6.245004513516506e-17,2.7755575615628914e-17,5.551115123125783e-17,-2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,-1.3877787807814457e-17,0.0,3.469446951953614e-17,-6.938893903907228e-18,-4.163336342344337e-17,-5.551115123125783e-17,-1.3877787807814457e-17
y102884,PE diacylglycerol acyltransferase,0.0,0.0,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,2.220446049250313e-16
y102948,PC diacylglycerol acyltransferase,0.0,-5.551115123125783e-17,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16
y103022,PC phospholipase B,-0.014277294139633412,-0.017500253610760602,-0.013573184515740078,-0.014205715528708973,-0.014172658179305075,-0.01357318451574352,-0.014277294139633412,-0.009927453126736818,-0.010009358266754198,-0.009927453126736818,-0.00971612350735418,-0.009752063031751579,-0.009927453126736818,-0.009927453126736818,-0.009583058250849374,-0.010292135367523603,-0.009375936790635642,-0.009570035401496924,-0.0093528957596698,-0.009375936790636752,-0.009583058250850263
y103030,LPC phospholipase B,-0.014277294139633523,-0.017500253610761907,-0.013573184515746073,-0.014205715528711527,-0.014172658179304853,-0.01357318451574352,-0.0142772941396333,-0.009927453126736707,-0.010009358266753976,-0.009927453126736707,-0.009716123507353958,-0.009752063031752023,-0.009927453126736818,-0.009927453126736818,-0.009583058250850707,-0.010292135367523603,-0.009375936790636086,-0.00957003540149648,-0.009352895759669577,-0.009375936790635642,-0.00958305825085004
y103034,PC phospholipase B,-5.551115123125783e-17,-1.3877787807814457e-17,0.0,-5.551115123125783e-17,0.0,0.0,-5.551115123125783e-17,5.551115123125783e-17,-5.551115123125783e-17,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103042,LPC phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
y103046,PE phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103054,LPE phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103058,PS phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103066,LPS phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103070,PI phospholipase B,-0.1466043165325408,-0.07625277959826895,-0.15184403605939667,-0.14586932198594948,-0.14552987740572343,-0.15184403605938823,-0.14660431653254014,-0.3636664339198722,-0.3546555858509369,-0.3636664339198741,-0.3617545968751835,-0.3572414738043599,-0.3636664339198763,-0.3636664339198763,-0.356800258018946,-0.35232449475519934,-0.3547141910380427,-0.3563153860826742,-0.348230756082319,-0.35471419103804136,-0.3568002580189442
y103078,LPI phospholipase B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103082,"PI 4,5-P2 phospholipase C",-4.0115480381963664e-17,9.540979117872439e-18,1.6479873021779667e-17,-4.96564594998361e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589415207398531e-19,1.367622458279923e-18,8.105802215088568e-19,0.0,0.0,0.0
y103090,"PI 4,5-P2 phospholipase C",-4.0115480381963664e-17,9.540979117872439e-18,1.6479873021779667e-17,-4.96564594998361e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589415207398531e-19,1.367622458279923e-18,8.105802215088568e-19,0.0,0.0,0.0
y103098,PG phospholipase C,-0.003346763745811776,-0.006093908085054722,-0.003181712263418346,-0.0033299848871801707,-0.003322235860127476,-0.003181712263418568,-0.003346763745811998,-0.005956471876042535,-0.0060056149600526965,-0.005956471876042091,-0.005829674104410376,-0.005851237819051391,-0.005956471876042535,-0.005956471876042535,-0.005749834950509847,-0.0061752812205142504,-0.00562556207438103,-0.005742021240897621,-0.005611737455802235,-0.005625562074381474,-0.005749834950510291
y103112,PI 3-P phosphatase,-4.0115480381963664e-17,9.540979117872439e-18,1.6479873021779667e-17,-4.96564594998361e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103120,PI 3-P phosphatase,-4.0115480381963664e-17,9.540979117872439e-18,1.6479873021779667e-17,-4.96564594998361e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103128,PI 3-P phosphatase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103136,PI 3-P phosphatase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103144,PI 4-P phosphatase,-8.023096076392733e-17,1.9081958235744878e-17,3.2959746043559335e-17,-9.93129189996722e-17,-3.469446951953614e-17,3.469446951953614e-18,-8.673617379884035e-17,-1.734723475976807e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103152,PI 4-P phosphatase,-4.0115480381963664e-17,9.540979117872439e-18,1.6479873021779667e-17,-4.96564594998361e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103160,PI 4-P phosphatase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103168,PI 4-P phosphatase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103176,"PI 3,5-P2 phosphatase",7.090682208055199e-17,9.540979117872439e-18,1.6479873021779667e-17,6.136584296267955e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103184,"PI 3,5-P2 phosphatase",7.090682208055199e-17,9.540979117872439e-18,1.6479873021779667e-17,6.136584296267955e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103192,"PI 4,5-P2 phosphatase",-8.023096076392733e-17,1.9081958235744878e-17,3.2959746043559335e-17,-9.93129189996722e-17,-3.469446951953614e-17,3.469446951953614e-18,-8.673617379884035e-17,-1.734723475976807e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103200,"PI 4,5-P2 phosphatase",-4.0115480381963664e-17,9.540979117872439e-18,1.6479873021779667e-17,-4.96564594998361e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103208,"PI 4,5-P2 phosphatase",-4.0115480381963664e-17,9.540979117872439e-18,1.6479873021779667e-17,-4.96564594998361e-17,-1.734723475976807e-17,1.734723475976807e-18,-4.336808689942018e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103216,"PI 3,5-P2 phosphatase",2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103224,DGPP phosphatase,-0.01204611830909208,-0.0121878161701095,-0.011452043006797474,-0.01198572560392308,-0.011957834272553036,-0.011452043006797918,-0.01204611830909208,-0.005956471876042091,-0.006005614960052252,-0.005956471876042091,-0.005829674104411708,-0.005851237819051169,-0.005956471876042091,-0.005956471876042091,-0.005749834950509847,-0.006175281220514027,-0.005625562074381471,-0.005742021240898064,-0.005611737455801791,-0.005625562074381474,-0.005749834950509847
y103232,DGPP phosphatase,-0.01204611830909208,-0.0121878161701095,-0.011452043006797474,-0.01198572560392308,-0.011957834272553036,-0.011452043006797918,-0.01204611830909208,-0.005956471876042091,-0.006005614960052252,-0.005956471876042091,-0.005829674104411708,-0.005851237819051391,-0.005956471876042313,-0.005956471876042313,-0.005749834950509847,-0.006175281220514028,-0.00562556207438103,-0.005742021240897621,-0.005611737455801791,-0.005625562074381474,-0.005749834950509847
y103240,"lysoPA phosphatase, cytoplasm",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103244,"lysoPA phosphatase, vacuolar membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103248,"lysoPA phosphatase, Golgi membrane",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103296,"DAG lipase, lipid particle",0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,-5.551115123125783e-17,-5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,-5.551115123125783e-17,0.0,0.0
y103304,"DAG lipase, mitochondrion",1.0842021724855044e-19,2.168404344971009e-19,3.2526065174565133e-19,1.0842021724855044e-19,-3.2526065174565133e-19,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y103308,MAG lipase,-0.032926800436795634,-0.047188323391632314,-0.027146369031487594,-0.03276172331403293,-0.032685485286280735,-0.027146369031486928,-0.03292680043679508,-0.023825887504168253,-0.024022459840209787,-0.023825887504168364,-0.02137547171617893,-0.023404951276204566,-0.02382588750416814,-0.02382588750416814,-0.021082728151869956,-0.02675955195556179,-0.018751873581272616,-0.021054077883292166,-0.020576370671272604,-0.018751873581270617,-0.021082728151869068
